timestamp,step
2024-07-25 12:59:59.488,1
2024-07-25 12:59:59.947,1
2024-07-25 13:00:04.111,1
2024-07-25 13:00:04.344,1
2024-07-25 13:00:37.620,1
2024-07-25 13:00:38.229,1
2024-07-25 13:00:38.694,1
2024-07-25 13:00:39.614,1
2024-07-25 13:00:39.990,1
2024-07-25 13:05:34.863,1
2024-07-25 13:05:35.324,1
2024-07-25 13:05:35.792,1
2024-07-25 13:05:36.319,1
2024-07-25 13:05:36.870,1
2024-07-25 13:05:37.336,1
2024-07-25 13:05:37.870,1
2024-07-25 13:05:38.409,1
2024-07-25 13:05:38.871,1
2024-07-25 13:05:39.409,1
2024-07-25 13:05:39.948,1
2024-07-25 13:05:40.487,1
2024-07-25 13:05:41.642,1
2024-07-25 13:05:42.103,1
2024-07-25 13:05:42.640,1
2024-07-25 13:05:43.102,1
2024-07-25 13:05:48.723,1
2024-07-25 13:05:49.251,1
2024-07-25 13:05:49.878,1
2024-07-25 13:05:50.877,1
2024-07-25 13:05:51.340,1
2024-07-25 13:05:51.883,1
2024-07-25 13:05:52.341,1
2024-07-25 13:05:52.880,1
2024-07-25 13:05:53.342,1
2024-07-25 13:05:53.957,1
2024-07-25 13:05:54.342,1
2024-07-25 13:05:54.881,1
2024-07-25 13:05:55.336,1
2024-07-25 13:05:55.880,1
2024-07-25 13:05:56.342,1
2024-07-25 13:05:56.881,1
2024-07-25 13:05:57.343,1
2024-07-25 13:05:57.882,1
2024-07-25 13:05:58.269,1
2024-07-25 13:05:58.883,1
2024-07-25 13:05:59.268,1
2024-07-25 13:05:59.730,1
2024-07-25 13:06:00.262,1
2024-07-25 13:06:00.807,1
2024-07-25 13:06:01.269,1
2024-07-25 13:06:01.810,1
2024-07-25 13:06:02.270,1
2024-07-25 13:06:02.732,1
2024-07-25 13:06:03.275,1
2024-07-25 13:06:03.732,1
2024-07-25 13:06:04.261,1
2024-07-25 13:06:04.810,1
2024-07-25 13:06:05.195,1
2024-07-25 13:06:05.733,1
2024-07-25 13:06:06.195,1
2024-07-25 13:06:06.720,1
2024-07-25 13:06:07.197,1
2024-07-25 13:06:07.723,1
2024-07-25 13:06:08.260,1
2024-07-25 13:06:08.955,1
2024-07-25 13:06:09.506,1
2024-07-25 13:06:20.743,1
2024-07-25 13:06:21.358,1
2024-07-25 13:06:22.050,1
2024-07-25 13:06:22.588,1
2024-07-25 13:07:05.915,1
2024-07-25 13:07:06.382,1
2024-07-25 13:07:06.920,1
2024-07-25 13:07:07.467,1
2024-07-25 13:07:07.928,1
2024-07-25 13:07:08.390,1
2024-07-25 13:07:08.929,1
2024-07-25 13:07:09.391,1
2024-07-25 13:07:09.853,1
2024-07-25 13:07:10.391,1
2024-07-25 13:07:10.849,1
2024-07-25 13:07:11.231,1
2024-07-25 13:07:11.776,1
2024-07-25 13:07:12.306,1
2024-07-25 13:07:12.778,1
2024-07-25 13:07:13.239,1
2024-07-25 13:07:13.702,1
2024-07-25 13:07:14.239,1
2024-07-25 13:07:14.702,1
2024-07-25 13:07:15.162,1
2024-07-25 13:07:15.702,1
2024-07-25 13:07:16.151,1
2024-07-25 13:07:16.703,1
2024-07-25 13:07:17.319,1
2024-07-25 13:07:26.018,1
2024-07-25 13:07:26.551,1
2024-07-25 13:07:27.094,1
2024-07-25 13:07:27.632,1
2024-07-25 13:07:28.172,1
2024-07-25 13:07:28.704,1
2024-07-25 13:07:29.235,1
2024-07-25 13:07:29.547,1
2024-07-25 13:07:30.173,1
2024-07-25 13:07:30.711,1
2024-07-25 13:07:31.173,1
2024-07-25 13:07:32.174,1
2024-07-25 13:07:32.713,1
2024-07-25 13:07:33.175,1
2024-07-25 13:07:33.636,1
2024-07-25 13:07:34.165,1
2024-07-25 13:07:34.632,1
2024-07-25 13:07:35.098,1
2024-07-25 13:07:35.560,1
2024-07-25 13:07:36.099,1
2024-07-25 13:07:36.562,1
2024-07-25 13:07:36.945,1
2024-07-25 13:07:37.486,1
2024-07-25 13:07:38.023,1
2024-07-25 13:07:38.486,1
2024-07-25 13:07:38.950,1
2024-07-25 13:07:39.405,1
2024-07-25 13:07:39.949,1
2024-07-25 13:07:40.411,1
2024-07-25 13:07:40.873,1
2024-07-25 13:07:41.412,1
2024-07-25 13:07:41.872,1
2024-07-25 13:07:42.337,1
2024-07-25 13:07:42.872,1
2024-07-25 13:07:43.336,1
2024-07-25 13:07:43.797,1
2024-07-25 13:07:44.343,1
2024-07-25 13:07:44.789,1
2024-07-25 13:07:45.332,1
2024-07-25 13:07:45.798,1
2024-07-25 13:07:46.260,1
2024-07-25 13:07:46.798,1
2024-07-25 13:07:47.260,1
2024-07-25 13:07:47.722,1
2024-07-25 13:07:48.266,1
2024-07-25 13:07:48.724,1
2024-07-25 13:07:49.183,1
2024-07-25 13:07:49.723,1
2024-07-25 13:07:50.185,1
2024-07-25 13:07:50.647,1
2024-07-25 13:07:51.187,1
2024-07-25 13:07:51.726,1
2024-07-25 13:07:52.111,1
2024-07-25 13:07:52.650,1
2024-07-25 13:07:53.110,1
2024-07-25 13:07:53.569,1
2024-07-25 13:07:54.030,1
2024-07-25 13:07:54.573,1
2024-07-25 13:07:55.035,1
2024-07-25 13:07:55.651,1
2024-07-25 13:07:56.036,1
2024-07-25 13:07:56.576,1
2024-07-25 13:07:57.115,1
2024-07-25 13:07:57.654,1
2024-07-25 13:07:58.193,1
2024-07-25 13:07:58.730,1
2024-07-25 13:07:59.347,1
2024-07-25 13:07:59.885,1
2024-07-25 13:08:00.425,1
2024-07-25 13:08:01.041,1
2024-07-25 13:08:01.580,1
2024-07-25 13:08:02.042,1
2024-07-25 13:08:02.579,1
2024-07-25 13:08:03.043,1
2024-07-25 13:08:03.581,1
2024-07-25 13:08:04.043,1
2024-07-25 13:08:04.505,1
2024-07-25 13:08:04.966,1
2024-07-25 13:08:05.428,1
2024-07-25 13:08:05.890,1
2024-07-25 13:08:06.350,1
2024-07-25 13:08:06.813,1
2024-07-25 13:08:07.275,1
2024-07-25 13:08:07.737,1
2024-07-25 13:08:08.122,1
2024-07-25 13:08:08.661,1
2024-07-25 13:08:09.046,1
2024-07-25 13:08:09.507,1
2024-07-25 13:08:09.892,1
2024-07-25 13:08:10.431,1
2024-07-25 13:08:10.816,1
2024-07-25 13:08:11.277,1
2024-07-25 13:08:11.740,1
2024-07-25 13:08:12.202,1
2024-07-25 13:08:12.664,1
2024-07-25 13:08:13.126,1
2024-07-25 13:08:13.587,1
2024-07-25 13:08:14.126,1
2024-07-25 13:08:14.509,1
2024-07-25 13:08:15.202,1
2024-07-25 13:08:15.664,1
2024-07-25 13:08:16.203,1
2024-07-25 13:08:16.588,1
2024-07-25 13:08:17.128,1
2024-07-25 13:08:17.513,1
2024-07-25 13:08:17.975,1
2024-07-25 13:08:18.514,1
2024-07-25 13:08:18.976,1
2024-07-25 13:08:19.438,1
2024-07-25 13:08:19.977,1
2024-07-25 13:08:20.438,1
2024-07-25 13:08:20.977,1
2024-07-25 13:08:21.439,1
2024-07-25 13:08:21.901,1
2024-07-25 13:08:22.440,1
2024-07-25 13:08:22.901,1
2024-07-25 13:08:23.362,1
2024-07-25 13:08:23.901,1
2024-07-25 13:08:24.362,1
2024-07-25 13:08:24.903,1
2024-07-25 13:08:25.365,1
2024-07-25 13:08:26.054,1
2024-07-25 13:08:46.764,1
2024-07-25 13:08:47.226,1
2024-07-25 13:09:11.472,1
2024-07-25 13:09:11.934,1
2024-07-25 13:09:12.472,1
2024-07-25 13:09:12.934,1
2024-07-25 13:09:13.474,1
2024-07-25 13:09:13.936,1
2024-07-25 13:09:14.397,1
2024-07-25 13:09:14.860,1
2024-07-25 13:09:15.322,1
2024-07-25 13:09:15.861,1
2024-07-25 13:09:16.321,1
2024-07-25 13:09:16.939,1
2024-07-25 13:09:17.324,1
2024-07-25 13:09:17.785,1
2024-07-25 13:09:18.247,1
2024-07-25 13:09:18.786,1
2024-07-25 13:09:19.169,1
2024-07-25 13:09:19.710,1
2024-07-25 13:09:20.171,1
2024-07-25 13:09:20.633,1
2024-07-25 13:09:21.095,1
2024-07-25 13:09:21.557,1
2024-07-25 13:09:22.096,1
2024-07-25 13:09:22.557,1
2024-07-25 13:09:23.020,1
2024-07-25 13:09:23.481,1
2024-07-25 13:09:23.943,1
2024-07-25 13:09:24.482,1
2024-07-25 13:09:24.944,1
2024-07-25 13:09:25.406,1
2024-07-25 13:09:25.945,1
2024-07-25 13:09:26.406,1
2024-07-25 13:09:26.869,1
2024-07-25 13:09:27.329,1
2024-07-25 13:09:27.792,1
2024-07-25 13:09:28.331,1
2024-07-25 13:09:28.795,1
2024-07-25 13:09:29.331,1
2024-07-25 13:09:29.717,1
2024-07-25 13:09:30.256,1
2024-07-25 13:09:30.718,1
2024-07-25 13:09:31.170,1
2024-07-25 13:09:31.642,1
2024-07-25 13:09:32.103,1
2024-07-25 13:09:32.564,1
2024-07-25 13:09:33.099,1
2024-07-25 13:09:33.566,1
2024-07-25 13:09:34.028,1
2024-07-25 13:09:34.490,1
2024-07-25 13:09:34.952,1
2024-07-25 13:09:35.414,1
2024-07-25 13:09:35.952,1
2024-07-25 13:09:36.411,1
2024-07-25 13:09:36.877,1
2024-07-25 13:09:37.339,1
2024-07-25 13:09:37.798,1
2024-07-25 13:09:38.257,1
2024-07-25 13:09:38.804,1
2024-07-25 13:09:39.184,1
2024-07-25 13:09:39.723,1
2024-07-25 13:09:40.186,1
2024-07-25 13:09:40.647,1
2024-07-25 13:09:41.110,1
2024-07-25 13:09:41.648,1
2024-07-25 13:09:42.034,1
2024-07-25 13:09:42.494,1
2024-07-25 13:09:42.957,1
2024-07-25 13:09:43.496,1
2024-07-25 13:09:43.958,1
2024-07-25 13:09:44.419,1
2024-07-25 13:09:44.955,1
2024-07-25 13:09:45.421,1
2024-07-25 13:09:45.882,1
2024-07-25 13:09:46.422,1
2024-07-25 13:09:46.883,1
2024-07-25 13:09:47.345,1
2024-07-25 13:09:48.418,1
2024-07-25 13:09:49.193,1
2024-07-25 13:09:49.500,1
2024-07-25 13:58:40.109,1
2024-07-25 13:58:40.726,1
2024-07-25 13:58:41.189,1
2024-07-25 13:58:41.803,1
2024-07-25 13:58:42.266,1
2024-07-25 13:58:42.731,1
2024-07-25 13:58:43.343,1
2024-07-25 13:58:43.959,1
2024-07-25 13:58:44.344,1
2024-07-25 13:58:44.729,1
2024-07-25 13:58:45.345,1
2024-07-25 13:58:45.730,1
2024-07-25 13:58:46.038,1
2024-07-25 13:58:46.345,1
2024-07-25 13:58:46.807,1
2024-07-25 13:58:47.422,1
2024-07-25 13:58:47.884,1
2024-07-25 13:58:48.499,1
2024-07-25 13:58:48.962,1
2024-07-25 13:58:49.500,1
2024-07-25 13:58:49.962,1
2024-07-25 13:58:50.501,1
2024-07-25 13:58:50.963,1
2024-07-25 13:58:51.502,1
2024-07-25 13:58:51.963,1
2024-07-25 13:58:52.502,1
2024-07-25 13:58:52.964,1
2024-07-25 13:58:53.503,1
2024-07-25 13:58:53.965,1
2024-07-25 13:58:54.503,1
2024-07-25 13:58:54.965,1
2024-07-25 13:58:55.503,1
2024-07-25 13:58:55.965,1
2024-07-25 13:58:56.504,1
2024-07-25 13:58:56.966,1
2024-07-25 13:58:57.505,1
2024-07-25 13:58:57.967,1
2024-07-25 13:58:58.504,1
2024-07-25 13:58:58.967,1
2024-07-25 13:58:59.507,1
2024-07-25 13:59:00.045,1
2024-07-25 13:59:00.583,1
2024-07-25 13:59:01.045,1
2024-07-25 13:59:01.584,1
2024-07-25 13:59:02.046,1
2024-07-25 13:59:02.660,1
2024-07-25 13:59:03.354,1
2024-07-25 13:59:03.816,1
2024-07-25 13:59:04.353,1
2024-07-25 13:59:04.970,1
2024-07-25 13:59:05.432,1
2024-07-25 13:59:06.048,1
2024-07-25 13:59:06.663,1
2024-07-25 13:59:07.278,1
2024-07-25 13:59:07.741,1
2024-07-25 13:59:08.357,1
2024-07-25 13:59:08.896,1
2024-07-25 13:59:09.436,1
2024-07-25 13:59:09.896,1
2024-07-25 13:59:10.434,1
2024-07-25 13:59:10.973,1
2024-07-25 13:59:11.511,1
2024-07-25 13:59:11.897,1
2024-07-25 13:59:17.361,1
2024-07-25 13:59:17.900,1
2024-07-25 13:59:18.592,1
2024-07-25 13:59:19.208,1
2024-07-25 13:59:19.747,1
2024-07-25 13:59:20.444,1
2024-07-25 13:59:20.978,1
2024-07-25 13:59:21.517,1
2024-07-25 13:59:21.978,1
2024-07-25 13:59:22.670,1
2024-07-25 13:59:23.287,1
2024-07-25 13:59:23.980,1
2024-07-25 14:00:10.392,1
2024-07-25 14:00:10.852,1
2024-07-25 14:00:11.158,1
2024-07-25 14:00:11.622,1
2024-07-25 14:00:12.001,1
2024-07-25 14:00:12.624,1
2024-07-25 14:00:13.241,1
2024-07-25 14:00:13.626,1
2024-07-25 14:00:14.160,1
2024-07-25 14:00:14.704,1
2024-07-25 14:00:15.243,1
2024-07-25 14:00:15.934,1
2024-07-25 14:00:16.462,1
2024-07-25 14:00:17.076,1
2024-07-25 14:00:17.463,1
2024-07-25 14:00:18.003,1
2024-07-25 14:00:18.389,1
2024-07-25 14:00:18.935,1
2024-07-25 14:00:19.547,1
2024-07-25 14:00:19.938,1
2024-07-25 14:00:20.476,1
2024-07-25 14:00:20.937,1
2024-07-25 14:00:21.476,1
2024-07-25 14:00:22.016,1
2024-07-25 14:00:22.627,1
2024-07-25 14:00:23.317,1
2024-07-25 14:00:23.709,1
2024-07-25 14:00:27.558,1
2024-07-25 14:01:29.598,1
2024-07-25 14:01:30.676,1
2024-07-25 14:01:31.291,1
2024-07-25 14:01:32.134,1
2024-07-25 14:01:32.752,1
2024-07-25 14:01:33.293,1
2024-07-25 14:01:33.831,1
2024-07-25 14:01:34.368,1
2024-07-25 14:01:34.907,1
2024-07-25 14:01:35.447,1
2024-07-25 14:01:35.909,1
2024-07-25 14:01:36.524,1
2024-07-25 14:01:37.063,1
2024-07-25 14:01:37.678,1
2024-07-25 14:01:38.295,1
2024-07-25 14:01:38.603,1
2024-07-25 14:01:39.065,1
2024-07-25 14:01:39.749,1
2024-07-25 14:01:40.835,1
2024-07-25 14:01:42.067,1
2024-07-25 14:06:33.066,1
2024-07-25 14:08:06.729,1
2024-07-25 14:08:07.575,1
2024-07-25 14:15:07.099,1
2024-07-25 14:15:07.485,1
2024-07-25 14:15:12.398,1
2024-07-25 14:15:52.353,1
2024-07-25 14:15:53.282,1
2024-07-25 14:15:53.664,1
2024-07-25 14:15:54.049,1
2024-07-25 14:16:11.406,1
2024-07-25 14:16:12.183,1
2024-07-25 14:16:12.646,1
2024-07-25 14:16:13.876,1
2024-07-25 14:16:22.945,1
2024-07-25 14:16:24.101,1
2024-07-25 14:16:24.764,1
2024-07-25 14:16:25.380,1
2024-07-25 14:16:26.547,1
2024-07-25 14:17:03.127,1
2024-07-25 14:17:06.772,1
2024-07-25 14:17:08.159,1
2024-07-25 14:17:08.849,1
2024-07-25 14:17:09.542,1
2024-07-25 14:17:10.005,1
2024-07-25 14:17:10.316,1
2024-07-25 14:17:10.851,1
2024-07-25 14:17:11.698,1
2024-07-25 14:17:12.083,1
2024-07-25 14:17:12.851,1
2024-07-25 14:17:13.236,1
2024-07-25 14:17:13.930,1
2024-07-25 14:17:14.547,1
2024-07-25 14:17:14.931,1
2024-07-25 14:17:15.630,1
2024-07-25 14:17:16.045,1
2024-07-25 14:17:16.590,1
2024-07-25 14:17:17.050,1
2024-07-25 14:17:17.436,1
2024-07-25 14:17:17.754,1
2024-07-25 14:17:18.294,1
2024-07-25 14:17:43.659,1
2024-07-25 14:17:44.038,1
2024-07-25 14:17:44.436,1
2024-07-25 14:37:51.958,1
